date,daily_volume,bin_num,bin_volume,quote_imbalance,volatility
2020-09-01,36083097,0,269600,-0.46787406967199424,
2020-09-01,36083097,1,4074940,0.1494431568379878,
2020-09-01,36083097,2,1383700,0.5920678744263724,
2020-09-01,36083097,3,2900043,0.3361697942666088,
2020-09-01,36083097,4,1601400,0.27306066104808896,0.004922946328202525
2020-09-01,36083097,5,1496274,0.8387965870593207,0.005138640984013885
2020-09-01,36083097,6,2038218,0.05678017962106653,0.0045533804697055575
2020-09-01,36083097,7,1867770,-0.032747138042209904,0.004558933470463596
2020-09-01,36083097,8,2878029,-0.6323999630203472,0.004265764209077411
2020-09-01,36083097,9,1580069,0.4994915916730924,0.004972097599252649
2020-09-01,36083097,10,754900,0.20013115311670915,0.004746855174411171
2020-09-01,36083097,11,634771,-0.2600591889904845,0.004562118269342849
2020-09-01,36083097,12,889129,0.5760004898398263,0.004107924409612606
2020-09-01,36083097,13,1229082,0.4031440044236726,0.0032182523580525694
2020-09-01,36083097,14,919100,0.3810952425694345,0.0032241286237189096
2020-09-01,36083097,15,927100,-0.4169764486293295,0.0032252319166769343
2020-09-01,36083097,16,1319407,-0.1889362417077221,0.0032252319166769343
2020-09-01,36083097,17,791247,0.16146574923199566,0.0032241286237189096
2020-09-01,36083097,18,685107,-0.5098562579917412,0.0029475477914642613
2020-09-01,36083097,19,722193,0.5399555030567754,0.0029463405181509254
2020-09-01,36083097,20,949479,0.5036540196219592,0.0029463405181509254
2020-09-01,36083097,21,1181200,0.41574856060230164,0.0029475477914642613
2020-09-01,36083097,22,1491400,0.8150357800366842,0.002736838964102699
2020-09-01,36083097,23,1509449,-0.06146420825569447,0.0027407552799163506
2020-09-01,36083097,24,1989490,-0.05687516804026706,0.002743356634594722
2020-09-02,69724211,0,170400,-0.16352636197403406,0.0027420594615191877
2020-09-02,69724211,1,5348195,0.5300776068172756,0.002740900220147599
2020-09-02,69724211,2,3184626,0.2890099670109936,0.0045864364724524705
2020-09-02,69724211,3,3433153,0.2742188546827532,0.0045919989861443605
2020-09-02,69724211,4,2099244,-0.20133478431211402,0.005016729054325994
2020-09-02,69724211,5,3265756,0.12959796310795832,0.005143872906547834
2020-09-02,69724211,6,3321118,-0.2239610889152919,0.004130273606081042
2020-09-02,69724211,7,1779180,0.5639189974846485,0.00397982093632923
2020-09-02,69724211,8,4058615,0.3463213432987355,0.003256224022810099
2020-09-02,69724211,9,4551400,0.25937562915498935,0.003839881859763174
2020-09-02,69724211,10,3278500,0.7700651128440066,0.0032787019676708638
2020-09-02,69724211,11,2657619,-0.13609391454820083,0.003471886179268984
2020-09-02,69724211,12,1564454,-0.449636549012967,0.0038929663401557576
2020-09-02,69724211,13,1658110,0.5570292968847547,0.0033243992228746628
2020-09-02,69724211,14,1530394,-0.11704374072286032,0.0031231990255129656
2020-09-02,69724211,15,3285606,0.3361834566819532,0.0031194585743946246
2020-09-02,69724211,16,3729000,0.6396225778667027,0.0031194585743946246
2020-09-02,69724211,17,5041000,0.41184367556045687,0.004082405309608682
2020-09-02,69724211,18,1977949,0.07627064019900154,0.004981264629878458
2020-09-02,69724211,19,1845500,-0.2710876517340572,0.005156745748508406
2020-09-02,69724211,20,2160169,0.32235068856307364,0.005152729327865314
2020-09-02,69724211,21,2584115,0.15805518020438997,0.004623956528180923
2020-09-02,69724211,22,1794800,0.565988064242226,0.003806907655855675
2020-09-02,69724211,23,2627808,0.7158533508173172,0.003563445655613436
2020-09-02,69724211,24,2777500,0.32702446336080204,0.0033044085005684335
2020-09-03,44863022,0,403600,-0.20300851282940668,0.0030229750607617205
2020-09-03,44863022,1,4712905,0.047337372304435216,0.002618707038396187
2020-09-03,44863022,2,3327800,0.652896872053137,0.003322912455605395
2020-09-03,44863022,3,3364633,0.12276796632295742,0.0033264241376015882
2020-09-03,44863022,4,5748699,-0.04673026179712276,0.003591783079674626
2020-09-03,44863022,5,2795731,-0.571174492493252,0.004714462478713389
2020-09-03,44863022,6,1357487,0.20909364731778068,0.0042558723808212556
2020-09-03,44863022,7,917144,0.20382346618710576,0.004258656840915231
2020-09-03,44863022,8,1193200,0.8739362436942225,0.004044111423106194
2020-09-03,44863022,9,796600,-0.32643087392631176,0.003060200215316398
2020-09-03,44863022,10,959300,0.8164896314249722,0.0028378344097713254
2020-09-03,44863022,11,2064334,0.7517886091632802,0.0028378344097713254
2020-09-03,44863022,12,2883263,-0.33399778240663314,0.0028420512404851543
2020-09-03,44863022,13,975069,-0.6527333211966831,0.0028491014506088715
2020-09-03,44863022,14,797531,0.12181726747347135,0.002850346578466772
2020-09-03,44863022,15,866669,-0.3024376692930006,0.00285456640346963
2020-09-03,44863022,16,972520,0.33245605901443154,0.0028545664034696303
2020-09-03,44863022,17,997900,0.1912613533611851,0.002850324921964041
2020-09-03,44863022,18,1196350,-0.34222069520487086,0.003069331071543169
2020-09-03,44863022,19,1224054,-0.38498849214176367,0.002845473792507241
2020-09-03,44863022,20,1658234,-0.37440142667886406,0.00260398053321189
2020-09-03,44863022,21,1579934,-0.7766009826977532,0.0023401474180747193
2020-09-03,44863022,22,768622,0.6282679341981512,0.0031051564931623616
2020-09-03,44863022,23,1148519,0.257319653029738,0.0033078686847398983
2020-09-03,44863022,24,2152924,-0.160100373469324,0.003499996748140067
2020-09-04,58185460,0,951700,-0.16970125125707047,0.0036805459245826647
2020-09-04,58185460,1,6413042,0.2807594009665717,0.002852375315367215
2020-09-04,58185460,2,3886306,0.5095013191041798,0.003946763465262386
