date,daily_volume,bin_num,bin_volume,quote_imbalance,volatility
2020-09-01,71266209,0,270800,-0.3832503728957256,
2020-09-01,71266209,1,3852544,0.5799451886504939,
2020-09-01,71266209,2,3072003,-0.4432144367178628,
2020-09-01,71266209,3,4194119,-0.3341634518588722,
2020-09-01,71266209,4,3188814,0.2163147258096164,
2020-09-01,71266209,5,1706100,0.07271745176217027,
2020-09-01,71266209,6,5158845,0.18016527066485497,
2020-09-01,71266209,7,4427847,-0.432532510904036,
2020-09-01,71266209,8,2254970,-0.3713283882666376,
2020-09-01,71266209,9,2048340,-0.5000153968402237,
2020-09-01,71266209,10,3864570,0.12785489395326027,
2020-09-01,71266209,11,1462301,-0.2117149922753322,0.12444777588687779
2020-09-01,71266209,12,725320,0.2043907346181899,0.11429916936959342
2020-09-01,71266209,13,1024980,-0.2682770490022867,0.10166168160976939
2020-09-01,71266209,14,1926000,0.20167367660917018,0.09139186179243962
2020-09-01,71266209,15,7555829,0.00042322674347293335,0.07681184852659784
2020-09-01,71266209,16,9078020,0.01992562278333886,0.183302842085262
2020-09-01,71266209,17,2674340,0.23985705322200965,0.16259972413813858
2020-09-01,71266209,18,1764060,0.5847001238328358,0.14803996699778085
2020-09-01,71266209,19,1910600,0.3826848498610336,0.1336552415390627
2020-09-01,71266209,20,904853,-0.010569755272418857,0.11340155427802309
2020-09-01,71266209,21,884982,0.17162804673509868,0.10271119730720692
2020-09-01,71266209,22,1115992,-0.46922316078308257,0.09306270000604293
2020-09-01,71266209,23,2809534,-0.2835722865632833,0.08570863762069444
2020-09-01,71266209,24,3390446,-0.4208067256511683,0.10572376081413459
2020-09-02,51373509,0,301000,-0.4284689262658617,0.0954318103572156
2020-09-02,51373509,1,5508416,0.4789762730114536,0.09091135583584711
2020-09-02,51373509,2,4429242,0.11591104163463545,0.08530861561554584
2020-09-02,51373509,3,1947940,0.33758385033452243,0.07968761902832427
2020-09-02,51373509,4,2521650,0.3326143064111316,0.07134638184664348
2020-09-02,51373509,5,3422102,0.39929671038117936,0.0792254262403574
2020-09-02,51373509,6,1645400,-0.031031850650085464,0.07248603830005197
2020-09-02,51373509,7,1244400,0.8206228018513612,0.07329245904083163
2020-09-02,51373509,8,1581800,-0.4121524145319263,0.06823477483697812
2020-09-02,51373509,9,3736769,-0.07188535978531077,0.085540558058224
2020-09-02,51373509,10,1527218,0.5827653884509778,0.08683717232288055
2020-09-02,51373509,11,3486635,-0.39586733094976173,0.07642015678982188
2020-09-02,51373509,12,2115206,0.18512788038424785,0.09649339015007453
2020-09-02,51373509,13,1775420,0.5097748217089136,0.08592559459125515
2020-09-02,51373509,14,1237600,-0.1116935784698179,0.08181362002826623
2020-09-02,51373509,15,1624500,-0.5936885728568526,0.07481684675730589
2020-09-02,51373509,16,2460121,0.457526519288006,0.06673131742679915
2020-09-02,51373509,17,1574943,-0.19428542464710366,0.071097832694113
2020-09-02,51373509,18,1314065,0.01772944495338258,0.08769748941093643
2020-09-02,51373509,19,949320,0.2666546369489934,0.07877639243967993
2020-09-02,51373509,20,1192960,0.0664042723065562,0.06996440591410935
2020-09-02,51373509,21,1197851,0.2702331714811466,0.07934023224137245
2020-09-02,51373509,22,836355,-0.11352529500253367,0.08897954765960141
2020-09-02,51373509,23,1447600,0.3671659814402966,0.08036161802448581
2020-09-02,51373509,24,2294996,0.24709704524434067,0.0735358280718308
2020-09-03,45769887,0,116700,0.17569873988753484,0.06747944757517756
2020-09-03,45769887,1,3800314,0.27124949790463676,0.06951984505137389
2020-09-03,45769887,2,2643460,0.5188955030857595,0.07934013143304311
2020-09-03,45769887,3,1461260,0.3118248692517195,0.07178322032775578
2020-09-03,45769887,4,1771391,0.727231551863457,0.06671316744921901
2020-09-03,45769887,5,3190567,0.2730909251211947,0.06986211304444484
