date,daily_volume,bin_num,bin_volume,quote_imbalance,volatility
2020-09-01,71266209,0,270800,-0.3832503728957256,
2020-09-01,71266209,1,3852544,0.5799451886504939,
2020-09-01,71266209,2,3072003,-0.4432144367178628,
2020-09-01,71266209,3,4194119,-0.3341634518588722,
2020-09-01,71266209,4,3188814,0.2163147258096164,
2020-09-01,71266209,5,1706100,0.07271745176217027,0.004664990121713787
2020-09-01,71266209,6,5158845,0.18016527066485497,0.004432437984432733
2020-09-01,71266209,7,4427847,-0.432532510904036,0.005502829373840604
2020-09-01,71266209,8,2254970,-0.3713283882666376,0.004045096153621416
2020-09-01,71266209,9,2048340,-0.5000153968402237,0.0043156170705421736
2020-09-01,71266209,10,3864570,0.12785489395326027,0.004161020572111985
2020-09-01,71266209,11,1462301,-0.2117149922753322,0.006459551204965818
2020-09-01,71266209,12,725320,0.2043907346181899,0.006621885246434164
2020-09-01,71266209,13,1024980,-0.2682770490022867,0.0063113631915902016
2020-09-01,71266209,14,1926000,0.20167367660917018,0.006310807605382519
2020-09-01,71266209,15,7555829,0.00042322674347293335,0.002187624015116779
2020-09-01,71266209,16,9078020,0.01992562278333886,0.013749236378321575
2020-09-01,71266209,17,2674340,0.23985705322200965,0.013809650075113627
2020-09-01,71266209,18,1764060,0.5847001238328358,0.014034999641223938
2020-09-01,71266209,19,1910600,0.3826848498610336,0.014079256816014955
2020-09-01,71266209,20,904853,-0.010569755272418857,0.003721397688117284
2020-09-01,71266209,21,884982,0.17162804673509868,0.0034905395776298263
2020-09-01,71266209,22,1115992,-0.46922316078308257,0.002339283424401806
2020-09-01,71266209,23,2809534,-0.2835722865632833,0.0019467902595662334
2020-09-01,71266209,24,3390446,-0.4208067256511683,0.0032404520420417082
2020-09-02,51373509,0,301000,-0.4284689262658617,0.0032404520420417082
2020-09-02,51373509,1,5508416,0.4789762730114536,0.004148752708958614
2020-09-02,51373509,2,4429242,0.11591104163463545,0.0043477770645388705
2020-09-02,51373509,3,1947940,0.33758385033452243,0.00317844029307531
2020-09-02,51373509,4,2521650,0.3326143064111316,0.00317844029307531
2020-09-02,51373509,5,3422102,0.39929671038117936,0.0026908323524614504
2020-09-02,51373509,6,1645400,-0.031031850650085464,0.0024453127503711457
2020-09-02,51373509,7,1244400,0.8206228018513612,0.002448963853478487
2020-09-02,51373509,8,1581800,-0.4121524145319263,0.0025350128960324753
2020-09-02,51373509,9,3736769,-0.07188535978531077,0.0030795496364363845
2020-09-02,51373509,10,1527218,0.5827653884509778,0.003602058904359811
2020-09-02,51373509,11,3486635,-0.39586733094976173,0.0033551620097209316
2020-09-02,51373509,12,2115206,0.18512788038424785,0.004657445792333712
2020-09-02,51373509,13,1775420,0.5097748217089136,0.0039008981960834983
2020-09-02,51373509,14,1237600,-0.1116935784698179,0.003609942008084144
2020-09-02,51373509,15,1624500,-0.5936885728568526,0.0036696349280950814
2020-09-02,51373509,16,2460121,0.457526519288006,0.0017427576093080328
2020-09-02,51373509,17,1574943,-0.19428542464710366,0.0020856655823982702
2020-09-02,51373509,18,1314065,0.01772944495338258,0.0030945055856070047
2020-09-02,51373509,19,949320,0.2666546369489934,0.0030941367583254735
2020-09-02,51373509,20,1192960,0.0664042723065562,0.0030231015655210886
2020-09-02,51373509,21,1197851,0.2702331714811466,0.0033561923362851716
2020-09-02,51373509,22,836355,-0.11352529500253367,0.0033453143935355816
2020-09-02,51373509,23,1447600,0.3671659814402966,0.0033454846297170564
2020-09-02,51373509,24,2294996,0.24709704524434067,0.003409810348309402
2020-09-03,45769887,0,116700,0.17569873988753484,0.0028620636596845706
2020-09-03,45769887,1,3800314,0.27124949790463676,0.001744398537236504
2020-09-03,45769887,2,2643460,0.5188955030857595,0.0025595924188322465
2020-09-03,45769887,3,1461260,0.3118248692517195,0.002560722442933369
